duration_sec,chunk_count,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,linguistic_feat_1,linguistic_feat_2,linguistic_feat_3,linguistic_feat_4,linguistic_feat_5,linguistic_feat_6,linguistic_feat_7,linguistic_feat_8,linguistic_feat_9,linguistic_feat_10,linguistic_feat_11,linguistic_feat_12,linguistic_feat_13,linguistic_feat_14,linguistic_feat_15,linguistic_feat_16,linguistic_feat_17,linguistic_feat_18,linguistic_feat_19,linguistic_feat_20,linguistic_feat_21,linguistic_feat_22,linguistic_feat_23,linguistic_feat_24,linguistic_feat_25,linguistic_feat_26,linguistic_feat_27,linguistic_feat_28,linguistic_feat_29,linguistic_feat_30,linguistic_feat_31,linguistic_feat_32,linguistic_feat_33,linguistic_feat_34,linguistic_feat_35,linguistic_feat_36,linguistic_feat_37,linguistic_feat_38,linguistic_feat_39,linguistic_feat_40,linguistic_feat_41,linguistic_feat_42,linguistic_feat_43,linguistic_feat_44,linguistic_feat_45,linguistic_feat_46,linguistic_feat_47,linguistic_feat_48,linguistic_feat_49,linguistic_feat_50,label
26.268186500411367,11.0,-0.11235389147038086,0.6412503933283891,0.6032860336737964,-0.16963411909515508,-0.7492069577142593,0.3417289147404346,0.0783486689625938,-0.5548717127707574,-0.8424004825367968,0.41047584389445624,0.5500950570276945,-0.3600321146548607,-0.5799370359129257,-0.36186049026262856,-0.33326672384760747,0.4779531918770721,-0.49669436878338824,0.7935200954112511,0.1228433559966906,0.07566342234482804,-0.4704955298675808,0.6701886802598513,0.14549910174300273,-0.6889669041895481,-0.5874035255104748,-0.06348818235871279,0.5592836448327771,0.8785905472339204,0.32699726075389357,0.012286499116596294,-0.4985360449759506,0.3457359209114992,0.9644795117070146,-0.04755504892152995,-0.6757162422202092,-0.7933188370916429,-0.46148763480203714,0.13888403804248695,0.8936106021826578,-0.4016698338717066,-0.38921765725679114,-0.03764068177561519,0.8370846701983776,-0.1618898988218216,-0.5535412162781337,-0.6737381700364573,-0.0859692614550367,0.6013548714602992,-0.4172951905512208,0.02504527846128579,0.20601654484509813,-0.09905917668420527,-0.6166195172934212,0.8434913558697108,0.13089847046896796,0.45826876782777104,0.2720860108758658,0.9960960434551474,-0.08737973112268804,-0.15005525340181314,-0.2797202678199875,-0.27674308131947467,-0.44845957856552654,1
23.649363138717952,20.0,-0.8302551890371905,0.38225493914491887,-0.8039770736407367,2.2411345690207307,-0.41028143597099703,-2.425214277872601,-0.030171666629134817,-0.07303347981880252,1.1117185675241885,0.2881262367277042,-0.8338351834398022,-0.2863918734967766,0.3274197716509878,0.961260250293094,0.7415640686038238,-0.36665399008556765,-0.38954191070032884,-0.7929320256298904,0.7540617210189857,-0.25646789834678785,0.1452307842902556,0.8007554577618623,-0.18379870305158863,0.6137360868456836,-0.1394287475024858,0.40188187803550535,-0.1376311856156378,-0.21448173089061484,0.9814184791238161,0.22469968400715,-0.26521763675404153,-0.4843610458263643,-0.9204672595407672,0.413132680497454,-0.25568514360947603,0.6425083275575296,-0.2722630787553626,-0.25334161514993947,0.5583620128135123,-0.021066686494692455,0.7697895412027858,0.18027151340910397,-0.518710372971247,0.13654370860006693,-0.991996648130596,-0.3752052505625616,-0.5840953190043787,0.3083757112058694,-0.72792283300039,-0.4198051064770538,-0.3373828913532093,-0.9934135422722303,-0.9064668634943327,-0.3777477440449546,-0.5552870936161756,-0.7661865227696889,-0.6916766872920841,0.6710739227601725,0.36663915102540523,-0.03176493799670044,0.8177495524738652,-0.9408944181167629,-0.31013012811236096,0
15.212957323397923,20.0,-2.1647142503104106,1.338621734390451,-0.8311698858046648,1.417043820947617,0.39246514112658853,0.6295941363939743,1.1494234360012723,0.5731320526924983,0.6728862163174513,-0.16441644046138135,0.37216868147209525,-0.587497814971743,-0.34341109958796745,0.6467674350081176,0.2565779891706428,0.9633748689839738,0.8890298465764186,-0.6601150178500326,0.9439739943913432,0.891069571948145,-0.25277810985263516,0.9657605833779055,-0.9283116953508785,0.3215011098265963,-0.4677043914711825,-0.7410738068093607,0.15506984988769323,-0.38729938362961125,0.333650687622302,0.07996210422884054,-0.21482119818268108,-0.6363556773702042,0.20250039494435335,0.6584612589511034,0.20000893701856248,0.2210451115473715,0.023674728295536518,-0.22351976534341667,-0.0850839167329076,0.9790835142401642,0.49933700421058025,-0.1388810720400111,-0.08540720009095915,-0.0007359845005154853,0.3186283887576258,-0.06808353156897051,0.3723582368784868,-0.3416243867043043,-0.17872073595775206,0.7281062494076944,-0.3421886905969147,0.9288734663500033,-0.6549901060302141,-0.5166403685856547,-0.07264049849018428,0.5948174521107392,0.4631509552566673,-0.6510679647712205,-0.5266299480643262,0.150525978101675,-0.4096705094025941,-0.15534935104079306,-0.02681164902594224,1
28.323451677498866,37.0,1.9646950479689085,-0.8081935850504217,0.15431712663628072,0.11346903671547612,-0.3107544717807992,0.5144009365704378,0.589722092741383,-0.9258191831475792,0.10135671154655138,-1.082367338772357,0.788548618317301,0.17648731036262533,0.08232988671708727,0.18849201070080923,-0.49789735112146927,-0.6737197128900809,-0.2028732244119471,-0.8359475502887999,0.05353034218182451,0.6792103184699485,-0.7620486811345628,-0.774538935740942,-0.8395644022652957,0.695722579523804,-0.838590210143674,0.9669240707688054,-0.28333741190776407,-0.3424756817150463,-0.8167364958059016,0.17128242527683368,0.1717644247055834,-0.012388345419714453,-0.37795970556823244,-0.26283821986915745,-0.35899321265252393,-0.14770718343899625,-0.3164237890375481,0.3510346397305,-0.40842705530546053,-0.2983235370110917,-0.1290802304217038,-0.9920763314581995,-0.015834851558216068,-0.48836039361413075,-0.8876990919509642,0.8220425975295897,-0.35516253222613603,-0.14782947265459145,0.6546863166764836,-0.6664220584925604,0.7006176191626821,-0.5167241038452446,0.17807578323063433,0.37135676033235665,0.8100278917355508,0.21527598936826386,-0.09353639749999942,0.1445387046835549,-0.5958350745195922,0.3781486682997013,-0.6262385758988895,0.11449522415651381,0.29520732272097794,1
29.773236911434765,8.0,0.6590313488724031,-0.2755102904684009,0.9140219592182045,-0.9484448727561359,1.4118765188945275,-0.5509111825548537,-1.6961790676955877,-0.32853490846273187,-0.441968197254209,-0.3360739861500365,0.23164801548398284,1.0978423608882726,-0.1917059138971368,0.7971663608155093,-0.09962034804477105,0.5506664531784251,-0.664939023391447,-0.6876070425323499,0.04959602743986036,0.19268153022020607,0.2646820814658164,0.4913480840475566,-0.41013702447758016,0.245215443704911,-0.6237217583873547,-0.5620045818908754,-0.8653822232522375,0.49400117227746065,0.013985940771167993,-0.523628588800876,0.1124754514005808,-0.29151960273242494,0.6744198205785368,0.05629576159072802,-0.9403785542923477,0.970190572679478,-0.8514029235281315,0.39191637780013955,-0.1254883215947793,-0.5013643869598075,0.35291646892580597,-0.748205292590026,0.7164933969129834,-0.4987760281737357,-0.2770926832320655,0.2652872726083926,-0.9979413688692667,-0.05450277122226588,0.7884978430033427,0.3608312825472726,-0.2241992701227309,0.3208488562887042,0.8731388498066792,-0.6243893663280333,0.0636160176773346,-0.5305248375738094,0.7084492783414089,0.44210050320312644,0.6021518404989876,0.8860237049863322,-0.5353824472356368,-0.9025616569685042,-0.4181925596621472,0
10.125045251330931,8.0,-0.6916175698189009,-1.1265468122837972,-0.46818279130904433,-1.8878248392503527,-0.7251330935163611,1.2440538958621863,-0.8233592045784229,0.6287158608003051,-1.2264820898084898,1.7710958993105541,1.83760673306471,0.5910215565598763,1.9912526016435215,-0.20172138274345963,0.2503196133457328,0.5954091249514208,-0.30039342390623425,-0.053006026526141836,0.570934531972384,-0.5493425473424494,-0.5657361441231363,0.1784659796600674,-0.12788633896426593,0.8977936060708702,-0.2859389140308439,0.5191112070136659,0.16618548692807145,-0.8908478161006474,-0.8312289039811032,-0.5936870236200196,-0.7136947543019481,-0.34125702071111474,0.15797783199738036,0.20472508601477246,0.17553557032547973,-0.7647827307336919,0.20045082172099216,-0.18050622628522994,0.806105330505454,0.8239683922153889,0.5363476533676788,0.40621430219844834,-0.7700945653650539,-0.8306115768266056,0.6816673818281718,-0.14596836708508976,-0.09727544959810785,0.6955861800260608,0.24286191812157654,-0.6411855181957886,-0.577973542025279,-0.9872456619303305,0.42134018788312955,-0.02877668301102987,0.8999278256740635,0.4280256024965359,-0.7936946784668666,-0.676917080121461,0.003449293566651912,0.8497483373254651,-0.505497820232437,0.6511604038248784,-0.37545515972864973,1
14.480714624095011,43.0,0.3557929749276622,0.768517114149556,1.2619338767315347,0.17971845309844922,-1.5523774615850614,0.7889633552343978,-0.4718595944334637,-0.39752982095545997,0.2978949164786898,0.5662808797173705,0.15013463400621807,0.6357295361573088,-0.7068571340601965,-0.46020562088844374,0.8027854986609915,-0.9055168158546945,0.32148207746768787,-0.9136649714375538,0.6015275731431164,0.6588087099110131,0.7867131493193018,-0.6278198768118792,-0.7510036881471991,0.007070093116267273,-0.45673475687988807,0.2125949444941304,0.027494581141514818,-0.7102957795491465,0.47854098770354225,0.6075687570518609,0.9260860447884289,-0.20892224727772124,-0.3245301290368914,-0.6154746879601232,-0.6382698895816028,-0.3578934292400293,0.9636334047085362,-0.8154826505516874,-0.481267595845033,-0.8280432062499168,-0.4527372145285249,-0.81519713493859,0.01661773351205631,-0.12328869295936729,-0.6518993392268737,-0.6503842124496277,0.2522181474387857,-0.22575732201891352,-0.8876101265334861,0.840385199534136,-0.19009502838039927,0.18209510971337628,0.7708238998367472,-0.19568200545270442,0.6413200788224984,0.8295044492058998,-0.6518652326732597,0.7849849200066179,-0.7603351065872437,-0.449745181241334,0.6164228953004731,0.8013690965752234,0.36827757674611417,1
28.16123558974278,44.0,-0.04270379472328346,0.8490854504508708,1.772791176436716,2.1264355889732087,0.4329766827277315,0.8400098267456074,1.981579164815191,-0.6708360367334946,0.6296998527125833,0.7683429494861461,1.4478614360767446,-1.1371413805362223,-0.9394057838005169,-0.7903483009550145,0.04598455380950517,0.14526821809954282,-0.4362805399986849,0.9825916138007955,-0.32874408628120544,-0.5794904614114815,-0.7797279426959023,-0.2429974782537241,0.38523738329210677,-0.5371658134150334,0.5390884349271887,-0.7291974645565458,-0.11906413804285854,0.40474748021208184,-0.7293811946247246,0.19568441998995478,0.5979050248338111,0.1910977925784132,0.022927848655035055,0.6765991064056813,0.9708407000024333,-0.6373740952896505,0.3826926826550743,-0.8386848913209266,-0.9143179520521056,-0.4383620595379798,0.9418395770537595,0.10439130273787534,-0.4634573120891776,-0.7348278071900824,0.8403668060266722,-0.2752668362571187,-0.38660545922600353,0.7159268639980103,0.20880566342174123,-0.6627277767167457,-0.15697893696165655,0.8564621362114158,0.802407149128709,-0.8597804145513783,-0.4627736144947556,-0.6909212039417012,0.06762342851668968,0.4999666340606368,-0.4089135776880648,0.5159921547706434,0.33743114613833614,0.4564444188150336,0.8964874266053062,1
23.03991376878193,21.0,0.021382211104705912,0.3777276623216355,1.1228639537338077,0.5175437758122711,-0.1514132301102838,0.4164614447561407,0.3010444762744516,1.7450164299877884,0.16565894356853242,-0.38308341355256376,0.4496090300718297,0.19848531933853208,-1.570993355674672,-0.15077627842659447,-0.31486395077704166,0.3676944162633753,0.6151142829555805,-0.6171094165814566,0.6935992016295227,-0.8842950180018172,-0.9872124958479609,-0.6831457011876412,0.957334373946465,0.04713075523555288,-0.9068651769717813,0.9943513680994258,0.48982250965404495,0.6760101519024326,-0.5741189470398331,-0.7891011315272847,0.030169885435268773,0.544351368564485,0.27556130463699513,0.2621186630363421,0.5141921673766396,-0.545958348892976,0.3230385636219788,-0.2157786617292854,-0.8604930293593216,-0.5957147875132294,0.5880074784097851,0.791861396160914,-0.43435637694324614,-0.6192781239886358,-0.9465509915096504,0.8953947771736237,0.3677098500704157,0.9140602100863207,0.7276983659411098,-0.3190668146191846,-0.7746339084889864,-0.0018864102797244708,-0.946372404364658,-0.7001667437131007,-0.5331347419698329,0.3312931922889504,0.01975494790819221,-0.3951608877744044,0.12953679838267984,-0.7495947022232654,0.5114162536372251,0.42407027750656856,-0.5669946486389412,0
6.202366099102193,41.0,-0.015652061622168915,-0.1007382454060053,-0.5438718657793162,1.0355832876229722,-0.7856795966119959,0.4556186195245386,-0.14785699984373055,0.10769500564678253,0.411786291045867,-1.3075743838910012,0.19166089173478287,2.2889474897132067,-1.5567633458787242,0.21278311155261354,0.0066052085944758865,-0.8783673763004005,-0.4436921663277311,0.9989654080477048,-0.800928677778368,0.012822614044321501,0.6986675092291543,-0.3986962539896721,-0.47858272201249896,0.7815861033806475,-0.3903401060368539,0.30298662250558395,0.48062596866196516,0.5772354986142101,0.9895192746139929,0.6063841394198006,0.3140243137750687,0.7909271155179471,0.8114892712778949,0.9463329153192301,0.5529305289529722,-0.6101453388037381,0.4196121778079802,-0.849743116712363,-0.364074144169213,-0.7683849793688331,0.8998852137750801,-0.32249177555127595,0.4264312928864995,0.14263687157225458,-0.7849771738857263,0.1226888957617549,0.3220470868497458,0.7630345146272592,-0.8598287151617137,-0.40873202980631884,0.38468188782522494,-0.9313367282563763,-0.5928930876450582,-0.5626592071906638,0.3386528255471477,-0.4280786410491051,0.19919132452031474,0.9306968933526145,0.5864859640024678,-0.3341943907109879,-0.05520006232127139,-0.5986521957979942,-0.9685599793931003,0
24.537862043785374,43.0,-0.05760796371550484,1.12323932482382,0.301619247953597,0.6879669521160333,-2.375666011092616,0.5982493746299504,-0.7616882062335985,0.3098772845831466,-0.02943473090949095,2.278333029161633,0.5466953237658755,-0.11262382926278598,-1.5096927592535545,-0.4205692037502835,-0.26118277759012365,0.12873434583695076,0.8881332985274595,0.8957041461436672,-0.8598034022814225,0.22929135906234066,-0.9152946982242878,0.2961621496314071,-0.7645938754497068,0.8928056500442008,0.7286773650779388,-0.9553423388932334,0.5642634489157126,0.2717942343412221,-0.00926161873124176,0.20526897350497686,0.35650012092627503,0.7689149511210263,0.5347153220854908,0.1507556386599811,0.6492313214900169,0.9738459130072004,-0.3996359582134106,-0.7631586119634637,0.46289652141739945,0.9571926678259663,-0.7665881575950648,-0.13658548398351567,-0.8754647156285555,0.5530638855415795,0.8974174314342243,-0.00201169109600019,-0.18095770547962164,0.815438046501042,-0.7332232213657668,0.783168622950051,-0.2157479943972651,0.11881282471579468,0.056584210256618084,0.23195834882089006,0.884246627515008,0.9022540645347554,0.662296534327371,-0.6169118459244012,-0.3329673512230813,-0.02435029949091061,0.8109218787370347,0.04172964769242382,0.9548713293375959,1
